order_id,customer_id,channel,order_date,shipping_address_city,shipping_address_pincode,latitude,longitude,item_sku,item_category,item_quantity,item_weight_kg,item_price,origin_warehouse,carrier,delivery_status,actual_delivery_days,shipping_cost,box_size,pickers_required,pick_time_minutes,demand_date,demand_quantity
ORD-005800,CUST-5539,Shopify,2024-04-09 20:39:00,Mumbai,400017,19.0833,72.9282,SKU-90594,Automotive,5,1.19,33260.35,WH_CHENNAI,ecom_express,Delivered,3.0,21.0,SMALL,1,18,2024-05-06 20:39:00,301
ORD-005801,CUST-4707,Flipkart,2024-02-10 12:02:00,Jaipur,302061,26.9394,75.8121,SKU-38769,Books,1,12.47,2272.05,WH_MUMBAI,shadowfax,Delivered,2.0,296.4,EXTRA_LARGE,2,59,2024-02-28 12:02:00,347
ORD-005802,CUST-7336,Meesho,2024-10-27 16:05:00,Lucknow,226063,26.8632,80.9577,SKU-90247,Books,5,4.9,47780.03,WH_DELHI,xpressbees,Delivered,9.0,482.56,MEDIUM,1,57,2024-11-10 16:05:00,487
ORD-005803,CUST-2734,Amazon,2024-05-25 22:46:00,Bangalore,560045,12.9302,77.6154,SKU-59111,Automotive,3,7.7,27372.61,WH_MUMBAI,ecom_express,Delivered,9.0,407.88,LARGE,2,28,2024-06-16 22:46:00,193
ORD-005804,CUST-3507,Amazon,2025-04-27 06:54:00,Jaipur,302035,26.8722,75.7421,SKU-67538,Beauty,2,9.3,2823.57,WH_CHENNAI,shadowfax,Cancelled,,378.73,LARGE,1,38,2025-04-25 06:54:00,477
ORD-005805,CUST-9029,Website,2025-01-15 06:02:00,Delhi,110097,28.6129,77.2702,SKU-99343,Toys,2,6.05,16895.37,WH_BANGALORE,delhivery,Cancelled,,89.78,LARGE,2,18,2025-01-23 06:02:00,277
ORD-005806,CUST-4325,Shopify,2024-09-12 07:45:00,Chennai,600040,13.1277,80.3175,SKU-83384,Beauty,3,10.13,34915.53,WH_MUMBAI,shadowfax,Delivered,5.0,418.39,EXTRA_LARGE,3,18,2024-09-28 07:45:00,233
ORD-005807,CUST-6931,Shopify,2024-06-14 10:19:00,Chennai,600036,13.1061,80.2246,SKU-10741,Toys,5,1.99,15304.99,WH_DELHI,ecom_express,Delivered,3.0,184.44,SMALL,1,35,2024-06-10 10:19:00,217
ORD-005808,CUST-3152,Shopify,2024-11-30 23:44:00,Bangalore,560036,13.0033,77.5652,SKU-14061,Electronics,4,10.3,24512.92,WH_DELHI,blue_dart,Delivered,6.0,116.41,EXTRA_LARGE,1,26,2024-11-27 23:44:00,310
ORD-005809,CUST-7924,Flipkart,2024-10-17 09:25:00,Bangalore,560051,13.0052,77.5541,SKU-73094,Sports,5,4.28,44561.25,WH_DELHI,shadowfax,Delivered,3.0,495.19,MEDIUM,1,45,2024-10-14 09:25:00,353
ORD-005810,CUST-2436,Amazon,2025-03-18 16:01:00,Pune,411059,18.5291,73.886,SKU-79193,Health,1,10.2,19533.51,WH_MUMBAI,delhivery,Returned,,419.62,EXTRA_LARGE,1,32,2025-03-29 16:01:00,294
ORD-005811,CUST-4664,Shopify,2025-02-24 17:22:00,Pune,411020,18.4837,73.8142,SKU-75751,Home & Kitchen,1,12.62,41018.46,WH_BANGALORE,ecom_express,Cancelled,,295.12,EXTRA_LARGE,3,59,2025-03-25 17:22:00,355
ORD-005812,CUST-7915,Amazon,2024-09-17 11:26:00,Ahmedabad,380024,23.0574,72.5387,SKU-90121,Home & Kitchen,3,11.34,30358.51,WH_BANGALORE,blue_dart,Delivered,9.0,22.96,EXTRA_LARGE,3,9,2024-10-01 11:26:00,73
ORD-005813,CUST-1245,Flipkart,2024-07-31 12:24:00,Mumbai,400041,19.0564,72.8354,SKU-62928,Electronics,1,11.81,33805.81,WH_MUMBAI,ecom_express,Cancelled,,339.31,EXTRA_LARGE,2,18,2024-08-27 12:24:00,120
ORD-005814,CUST-9079,Meesho,2024-06-07 18:31:00,Pune,411002,18.5454,73.825,SKU-89268,Sports,1,13.89,39997.73,WH_MUMBAI,blue_dart,Delivered,6.0,108.78,EXTRA_LARGE,3,46,2024-06-20 18:31:00,165
ORD-005815,CUST-6768,Shopify,2025-01-26 23:23:00,Mumbai,400089,19.1207,72.843,SKU-21829,Toys,2,11.29,10669.68,WH_MUMBAI,ecom_express,Returned,,110.55,EXTRA_LARGE,2,37,2025-01-23 23:23:00,427
ORD-005816,CUST-3274,Shopify,2024-04-30 14:42:00,Hyderabad,500010,17.3312,78.4386,SKU-13127,Electronics,3,1.22,34589.53,WH_DELHI,shadowfax,Delivered,5.0,261.93,SMALL,3,25,2024-05-23 14:42:00,23
ORD-005817,CUST-5432,Meesho,2024-06-17 02:29:00,Delhi,110070,28.6598,77.2138,SKU-77005,Sports,3,0.64,2779.01,WH_BANGALORE,blue_dart,Delivered,1.0,49.9,SMALL,1,11,2024-06-29 02:29:00,330
ORD-005818,CUST-6283,Flipkart,2024-05-16 21:49:00,Hyderabad,500038,17.338,78.4411,SKU-54037,Beauty,1,5.45,25342.7,WH_CHENNAI,ecom_express,Cancelled,,425.39,LARGE,2,27,2024-06-05 21:49:00,410
ORD-005819,CUST-8194,Shopify,2025-02-14 13:26:00,Delhi,110005,28.6507,77.2411,SKU-60864,Automotive,5,14.16,11443.19,WH_BANGALORE,xpressbees,Delivered,5.0,222.69,EXTRA_LARGE,3,55,2025-02-25 13:26:00,420
ORD-005820,CUST-2292,Website,2025-02-01 02:31:00,Ahmedabad,380021,23.0082,72.5237,SKU-47205,Clothing,2,12.89,12229.12,WH_BANGALORE,blue_dart,Delivered,10.0,240.01,EXTRA_LARGE,3,9,2025-02-12 02:31:00,394
ORD-005821,CUST-2961,Amazon,2025-06-29 14:03:00,Ahmedabad,380082,23.0238,72.5292,SKU-34417,Clothing,1,8.48,34256.55,WH_BANGALORE,shadowfax,In Transit,,342.41,LARGE,1,33,2025-06-29 14:03:00,390
ORD-005822,CUST-4914,Shopify,2025-05-18 22:18:00,Hyderabad,500027,17.4045,78.4106,SKU-27988,Electronics,2,9.02,7364.57,WH_BANGALORE,ecom_express,Delivered,2.0,202.5,LARGE,1,38,2025-06-11 22:18:00,137
ORD-005823,CUST-3513,Amazon,2024-07-17 17:55:00,Bangalore,560055,12.9674,77.5761,SKU-98269,Beauty,3,2.17,43280.12,WH_MUMBAI,shadowfax,Returned,,387.26,MEDIUM,2,25,2024-08-13 17:55:00,389
ORD-005824,CUST-2173,Meesho,2024-09-15 02:52:00,Jaipur,302041,26.8781,75.8107,SKU-81329,Automotive,2,6.33,7237.73,WH_MUMBAI,delhivery,In Transit,,128.26,LARGE,1,43,2024-09-21 02:52:00,377
ORD-005825,CUST-5905,Amazon,2024-10-04 11:22:00,Hyderabad,500008,17.4139,78.4819,SKU-32737,Health,2,14.85,46618.32,WH_MUMBAI,shadowfax,Delivered,10.0,24.33,EXTRA_LARGE,3,33,2024-10-19 11:22:00,443
ORD-005826,CUST-1592,Flipkart,2024-04-01 13:02:00,Hyderabad,500065,17.3825,78.5093,SKU-97157,Sports,4,12.15,30779.12,WH_CHENNAI,blue_dart,In Transit,,375.15,EXTRA_LARGE,3,16,2024-04-30 13:02:00,43
ORD-005827,CUST-1004,Amazon,2025-06-19 17:24:00,Mumbai,400056,19.0484,72.9224,SKU-81198,Sports,5,9.8,18148.9,WH_CHENNAI,blue_dart,In Transit,,43.98,LARGE,3,54,2025-07-15 17:24:00,386
ORD-005828,CUST-6180,Shopify,2024-04-07 22:42:00,Ahmedabad,380086,23.0444,72.596,SKU-67498,Groceries,1,7.27,35700.3,WH_DELHI,xpressbees,Delivered,1.0,238.18,LARGE,3,12,2024-04-09 22:42:00,406
ORD-005829,CUST-1980,Amazon,2024-03-05 05:53:00,Delhi,110096,28.5749,77.2134,SKU-79243,Groceries,3,6.89,12324.37,WH_BANGALORE,delhivery,Delivered,3.0,498.12,LARGE,3,43,2024-03-23 05:53:00,316
ORD-005830,CUST-3167,Website,2024-09-24 19:38:00,Ahmedabad,380025,22.9969,72.5423,SKU-24812,Automotive,2,9.11,10539.62,WH_CHENNAI,blue_dart,Returned,,455.01,LARGE,1,28,2024-10-05 19:38:00,138
ORD-005831,CUST-2208,Flipkart,2024-01-27 12:38:00,Pune,411049,18.5098,73.8826,SKU-46140,Toys,3,1.58,2219.63,WH_MUMBAI,delhivery,Delivered,3.0,31.54,SMALL,3,26,2024-02-09 12:38:00,280
ORD-005832,CUST-8790,Website,2025-02-14 22:21:00,Delhi,110030,28.6272,77.1975,SKU-47536,Sports,5,9.65,40752.42,WH_MUMBAI,xpressbees,Cancelled,,232.32,LARGE,2,50,2025-03-09 22:21:00,204
ORD-005833,CUST-3472,Shopify,2024-12-01 11:16:00,Kolkata,700070,22.5569,88.4082,SKU-42909,Groceries,4,7.79,7471.93,WH_DELHI,blue_dart,In Transit,,250.74,LARGE,1,30,2024-12-03 11:16:00,469
ORD-005834,CUST-3254,Website,2024-10-06 19:56:00,Kolkata,700077,22.5291,88.3165,SKU-40289,Toys,2,3.37,24534.48,WH_BANGALORE,blue_dart,Delivered,4.0,149.38,MEDIUM,1,24,2024-10-01 19:56:00,118
ORD-005835,CUST-9962,Amazon,2024-03-07 00:17:00,Chennai,600052,13.0885,80.2335,SKU-26213,Beauty,5,10.8,30058.06,WH_DELHI,shadowfax,Delivered,10.0,227.97,EXTRA_LARGE,2,20,2024-03-27 00:17:00,108
ORD-005836,CUST-7556,Flipkart,2024-12-10 21:57:00,Mumbai,400090,19.1265,72.8689,SKU-12952,Electronics,4,3.87,33787.68,WH_MUMBAI,xpressbees,Delivered,3.0,82.91,MEDIUM,1,47,2025-01-01 21:57:00,289
ORD-005837,CUST-5190,Flipkart,2024-01-23 21:28:00,Pune,411080,18.5054,73.8269,SKU-85685,Electronics,1,8.71,46552.64,WH_MUMBAI,ecom_express,Delivered,5.0,325.69,LARGE,2,29,2024-02-16 21:28:00,102
ORD-005838,CUST-9292,Shopify,2024-07-26 20:36:00,Hyderabad,500089,17.3557,78.4578,SKU-47931,Sports,5,3.27,923.06,WH_CHENNAI,blue_dart,Returned,,418.23,MEDIUM,3,41,2024-07-21 20:36:00,452
ORD-005839,CUST-2670,Meesho,2024-11-27 09:30:00,Hyderabad,500090,17.3504,78.4672,SKU-93532,Toys,2,13.39,8198.72,WH_DELHI,shadowfax,Delivered,1.0,124.75,EXTRA_LARGE,1,7,2024-12-10 09:30:00,213
ORD-005840,CUST-5326,Flipkart,2024-08-25 04:33:00,Hyderabad,500093,17.3434,78.4258,SKU-31181,Clothing,4,12.64,47240.65,WH_MUMBAI,shadowfax,Delivered,1.0,167.94,EXTRA_LARGE,1,18,2024-08-23 04:33:00,123
ORD-005841,CUST-6778,Shopify,2024-03-04 17:52:00,Ahmedabad,380093,23.0651,72.5838,SKU-92305,Electronics,3,3.2,46100.12,WH_MUMBAI,shadowfax,Delivered,4.0,498.37,MEDIUM,3,42,2024-03-13 17:52:00,383
ORD-005842,CUST-8046,Flipkart,2025-02-21 14:13:00,Chennai,600090,13.1122,80.298,SKU-67138,Beauty,5,2.41,35750.42,WH_DELHI,shadowfax,Delivered,2.0,347.19,MEDIUM,3,34,2025-03-05 14:13:00,60
ORD-005843,CUST-1852,Amazon,2024-06-23 01:36:00,Hyderabad,500024,17.3665,78.4885,SKU-45786,Automotive,4,2.2,16975.73,WH_MUMBAI,ecom_express,Cancelled,,454.32,MEDIUM,2,29,2024-07-20 01:36:00,227
ORD-005844,CUST-3077,Amazon,2024-11-10 01:15:00,Jaipur,302082,26.8658,75.7924,SKU-97520,Groceries,4,2.9,16790.07,WH_BANGALORE,ecom_express,Delivered,8.0,301.1,MEDIUM,2,53,2024-11-10 01:15:00,160
ORD-005845,CUST-6292,Shopify,2024-04-17 02:49:00,Bangalore,560093,12.9951,77.5451,SKU-99674,Automotive,4,6.84,2129.36,WH_DELHI,shadowfax,In Transit,,23.32,LARGE,2,21,2024-05-08 02:49:00,482
ORD-005846,CUST-1057,Shopify,2024-03-10 15:07:00,Kolkata,700005,22.5204,88.3255,SKU-79016,Electronics,3,7.0,3517.16,WH_MUMBAI,shadowfax,In Transit,,44.89,LARGE,3,45,2024-03-14 15:07:00,289
ORD-005847,CUST-5506,Shopify,2024-03-28 04:06:00,Lucknow,226062,26.8795,80.9293,SKU-50718,Sports,2,10.98,35852.22,WH_CHENNAI,delhivery,Delivered,4.0,254.47,EXTRA_LARGE,2,13,2024-03-24 04:06:00,51
ORD-005848,CUST-1509,Flipkart,2025-06-08 11:05:00,Jaipur,302029,26.9368,75.8066,SKU-87989,Clothing,4,12.9,34234.58,WH_DELHI,xpressbees,Delivered,5.0,405.02,EXTRA_LARGE,3,33,2025-06-18 11:05:00,300
ORD-005849,CUST-5108,Amazon,2024-12-31 13:30:00,Chennai,600070,13.0592,80.2378,SKU-69536,Groceries,2,3.71,17970.91,WH_MUMBAI,delhivery,Delivered,8.0,108.32,MEDIUM,3,38,2025-01-12 13:30:00,73
ORD-005850,CUST-5468,Shopify,2024-09-24 12:39:00,Bangalore,560049,12.9891,77.6088,SKU-62377,Home & Kitchen,5,14.44,29588.73,WH_BANGALORE,blue_dart,Delivered,1.0,127.68,EXTRA_LARGE,3,39,2024-09-25 12:39:00,487
ORD-005851,CUST-5156,Flipkart,2024-10-25 07:21:00,Jaipur,302013,26.9026,75.7482,SKU-78463,Health,3,8.63,7649.69,WH_MUMBAI,blue_dart,Returned,,247.36,LARGE,2,58,2024-11-03 07:21:00,467
ORD-005852,CUST-7534,Amazon,2024-02-09 09:02:00,Hyderabad,500045,17.4209,78.4722,SKU-88127,Health,4,4.75,587.87,WH_DELHI,xpressbees,Delivered,4.0,230.68,MEDIUM,1,50,2024-02-22 09:02:00,426
ORD-005853,CUST-1562,Shopify,2024-05-22 02:55:00,Pune,411098,18.4819,73.8547,SKU-19725,Toys,2,3.44,544.19,WH_MUMBAI,ecom_express,Delivered,3.0,186.74,MEDIUM,2,21,2024-05-23 02:55:00,380
ORD-005854,CUST-1482,Shopify,2024-07-20 13:53:00,Chennai,600066,13.1275,80.2623,SKU-86818,Groceries,5,4.12,25078.9,WH_CHENNAI,blue_dart,Delivered,1.0,30.44,MEDIUM,3,30,2024-08-14 13:53:00,360
ORD-005855,CUST-1474,Meesho,2025-02-27 19:25:00,Lucknow,226054,26.8142,80.9717,SKU-21822,Groceries,2,10.27,16212.14,WH_DELHI,ecom_express,Cancelled,,224.29,EXTRA_LARGE,2,27,2025-03-10 19:25:00,457
ORD-005856,CUST-8347,Shopify,2024-09-19 00:41:00,Mumbai,400082,19.0368,72.8512,SKU-16032,Automotive,2,14.79,9963.16,WH_BANGALORE,delhivery,Delivered,5.0,417.71,EXTRA_LARGE,1,27,2024-09-12 00:41:00,379
ORD-005857,CUST-1438,Amazon,2025-05-31 03:34:00,Delhi,110084,28.6236,77.2173,SKU-24478,Electronics,4,0.17,12457.18,WH_CHENNAI,shadowfax,In Transit,,392.25,SMALL,2,17,2025-06-27 03:34:00,234
ORD-005858,CUST-6605,Flipkart,2025-03-11 03:06:00,Lucknow,226087,26.8078,80.9232,SKU-82752,Automotive,5,0.4,31977.6,WH_DELHI,shadowfax,Cancelled,,487.01,SMALL,2,54,2025-04-09 03:06:00,277
ORD-005859,CUST-4042,Flipkart,2024-02-21 07:02:00,Mumbai,400067,19.1217,72.8448,SKU-33524,Health,4,3.97,20902.12,WH_DELHI,shadowfax,In Transit,,235.94,MEDIUM,3,19,2024-02-25 07:02:00,421
ORD-005860,CUST-1445,Meesho,2024-08-22 03:53:00,Hyderabad,500090,17.3786,78.4994,SKU-49815,Home & Kitchen,2,5.16,26710.15,WH_DELHI,ecom_express,Delivered,3.0,77.28,LARGE,3,56,2024-09-10 03:53:00,382
ORD-005861,CUST-3141,Amazon,2024-03-27 13:56:00,Lucknow,226050,26.8867,80.9451,SKU-53450,Books,3,3.84,22094.93,WH_CHENNAI,delhivery,In Transit,,120.36,MEDIUM,2,16,2024-04-03 13:56:00,205
ORD-005862,CUST-2348,Meesho,2025-02-27 10:45:00,Chennai,600068,13.0874,80.2879,SKU-99768,Books,5,12.92,27531.91,WH_MUMBAI,xpressbees,Delivered,5.0,38.11,EXTRA_LARGE,3,32,2025-03-05 10:45:00,487
ORD-005863,CUST-9393,Website,2024-08-26 00:02:00,Chennai,600070,13.1198,80.2855,SKU-58381,Health,4,5.47,22158.01,WH_MUMBAI,ecom_express,Returned,,235.75,LARGE,1,13,2024-09-18 00:02:00,206
ORD-005864,CUST-8975,Meesho,2024-10-20 09:30:00,Kolkata,700093,22.5346,88.3205,SKU-18990,Books,1,3.12,24293.21,WH_DELHI,ecom_express,Delivered,4.0,310.5,MEDIUM,2,37,2024-11-18 09:30:00,396
ORD-005865,CUST-1614,Website,2025-05-16 09:07:00,Mumbai,400055,19.0371,72.9138,SKU-35935,Sports,3,5.82,33206.18,WH_MUMBAI,delhivery,Cancelled,,65.83,LARGE,2,30,2025-05-09 09:07:00,97
ORD-005866,CUST-3915,Amazon,2024-07-02 23:45:00,Hyderabad,500003,17.3644,78.4402,SKU-66552,Sports,2,3.18,31530.03,WH_BANGALORE,shadowfax,In Transit,,338.22,MEDIUM,2,57,2024-07-29 23:45:00,423
ORD-005867,CUST-4320,Amazon,2024-02-01 23:54:00,Bangalore,560095,13.0113,77.6205,SKU-49480,Beauty,1,11.27,19318.79,WH_CHENNAI,blue_dart,In Transit,,362.12,EXTRA_LARGE,1,57,2024-02-12 23:54:00,359
ORD-005868,CUST-7868,Flipkart,2024-08-15 06:02:00,Pune,411040,18.5476,73.8242,SKU-75056,Beauty,3,7.64,10126.48,WH_BANGALORE,xpressbees,Delivered,9.0,271.87,LARGE,1,50,2024-08-21 06:02:00,162
ORD-005869,CUST-6435,Meesho,2025-04-20 11:39:00,Hyderabad,500013,17.3828,78.4763,SKU-56954,Toys,1,2.97,2277.16,WH_DELHI,delhivery,Cancelled,,471.53,MEDIUM,2,37,2025-04-13 11:39:00,97
ORD-005870,CUST-2931,Website,2024-08-14 11:22:00,Mumbai,400002,19.0841,72.8505,SKU-28708,Groceries,3,12.33,6345.71,WH_MUMBAI,ecom_express,Delivered,5.0,222.18,EXTRA_LARGE,2,35,2024-08-27 11:22:00,162
ORD-005871,CUST-4617,Shopify,2025-05-24 02:42:00,Mumbai,400013,19.0791,72.8737,SKU-34246,Clothing,4,14.99,20093.6,WH_DELHI,shadowfax,Cancelled,,157.5,EXTRA_LARGE,3,39,2025-06-05 02:42:00,58
ORD-005872,CUST-9212,Meesho,2024-09-28 17:47:00,Ahmedabad,380065,23.0668,72.5593,SKU-73985,Clothing,1,5.84,6393.43,WH_MUMBAI,ecom_express,Delivered,8.0,286.91,LARGE,1,23,2024-10-05 17:47:00,319
ORD-005873,CUST-5284,Website,2024-03-16 08:58:00,Bangalore,560073,12.9322,77.6397,SKU-71833,Books,2,4.2,40259.7,WH_BANGALORE,blue_dart,In Transit,,439.1,MEDIUM,3,29,2024-04-04 08:58:00,51
ORD-005874,CUST-7929,Website,2024-01-28 17:18:00,Pune,411059,18.4766,73.8604,SKU-44889,Toys,1,0.32,46530.34,WH_DELHI,ecom_express,Delivered,7.0,81.16,SMALL,2,43,2024-02-23 17:18:00,201
ORD-005875,CUST-2781,Flipkart,2024-10-31 13:35:00,Hyderabad,500057,17.4157,78.4309,SKU-69387,Electronics,3,12.37,26870.88,WH_DELHI,xpressbees,Delivered,2.0,125.19,EXTRA_LARGE,2,48,2024-10-24 13:35:00,392
ORD-005876,CUST-9252,Flipkart,2024-04-06 03:52:00,Lucknow,226004,26.8827,80.9132,SKU-11684,Automotive,4,4.68,20110.31,WH_CHENNAI,blue_dart,Delivered,3.0,50.36,MEDIUM,1,9,2024-04-25 03:52:00,305
ORD-005877,CUST-4925,Website,2025-03-11 14:39:00,Delhi,110021,28.5633,77.2661,SKU-38861,Beauty,4,3.57,34886.66,WH_CHENNAI,shadowfax,Delivered,6.0,87.54,MEDIUM,3,50,2025-04-01 14:39:00,415
ORD-005878,CUST-9160,Amazon,2024-05-01 14:41:00,Lucknow,226084,26.8194,80.9715,SKU-42893,Toys,2,0.92,5720.92,WH_BANGALORE,ecom_express,Returned,,136.78,SMALL,3,50,2024-05-27 14:41:00,107
ORD-005879,CUST-7476,Meesho,2025-01-27 07:23:00,Hyderabad,500089,17.4032,78.4778,SKU-89416,Electronics,5,3.4,30252.79,WH_DELHI,shadowfax,Delivered,1.0,155.38,MEDIUM,2,41,2025-02-14 07:23:00,180
ORD-005880,CUST-6603,Meesho,2024-01-17 00:40:00,Pune,411060,18.5611,73.8168,SKU-85127,Toys,5,5.95,36834.63,WH_BANGALORE,shadowfax,In Transit,,108.59,LARGE,2,36,2024-01-22 00:40:00,128
ORD-005881,CUST-2087,Amazon,2025-04-11 13:51:00,Lucknow,226076,26.8767,80.9695,SKU-96430,Health,5,11.08,23748.12,WH_CHENNAI,blue_dart,In Transit,,86.05,EXTRA_LARGE,1,60,2025-04-09 13:51:00,452
ORD-005882,CUST-4807,Shopify,2024-06-27 15:54:00,Bangalore,560001,12.9638,77.5482,SKU-87697,Beauty,4,12.97,7524.11,WH_BANGALORE,shadowfax,Delivered,3.0,392.24,EXTRA_LARGE,1,16,2024-07-03 15:54:00,463
ORD-005883,CUST-4731,Flipkart,2024-11-21 07:24:00,Jaipur,302018,26.9551,75.7823,SKU-51125,Books,3,12.07,36019.33,WH_BANGALORE,ecom_express,In Transit,,196.88,EXTRA_LARGE,1,60,2024-12-13 07:24:00,354
ORD-005884,CUST-5474,Website,2025-02-07 03:47:00,Lucknow,226014,26.8426,80.9972,SKU-96713,Clothing,2,11.51,21634.06,WH_BANGALORE,delhivery,Delivered,4.0,214.05,EXTRA_LARGE,1,20,2025-02-07 03:47:00,427
ORD-005885,CUST-7007,Meesho,2025-06-13 23:40:00,Hyderabad,500016,17.3586,78.4412,SKU-18979,Automotive,5,14.34,48509.72,WH_CHENNAI,ecom_express,In Transit,,71.43,EXTRA_LARGE,3,53,2025-07-10 23:40:00,449
ORD-005886,CUST-5338,Website,2024-12-21 15:03:00,Jaipur,302061,26.9456,75.7793,SKU-73221,Health,2,7.51,2838.39,WH_DELHI,shadowfax,Delivered,5.0,304.42,LARGE,2,5,2025-01-17 15:03:00,334
ORD-005887,CUST-6516,Amazon,2024-07-03 22:57:00,Pune,411093,18.4932,73.8537,SKU-99179,Books,2,4.47,25329.01,WH_MUMBAI,shadowfax,Delivered,6.0,167.66,MEDIUM,1,17,2024-07-18 22:57:00,435
ORD-005888,CUST-7408,Meesho,2024-10-06 15:22:00,Lucknow,226093,26.8903,80.9997,SKU-69634,Automotive,3,7.99,25670.14,WH_MUMBAI,xpressbees,Cancelled,,112.81,LARGE,3,53,2024-10-25 15:22:00,499
ORD-005889,CUST-9797,Shopify,2025-05-06 12:34:00,Lucknow,226019,26.8325,80.9151,SKU-26811,Beauty,4,11.51,22974.1,WH_BANGALORE,delhivery,Delivered,10.0,150.46,EXTRA_LARGE,2,13,2025-05-18 12:34:00,240
ORD-005890,CUST-4703,Amazon,2024-11-04 03:41:00,Ahmedabad,380036,23.027,72.6157,SKU-39060,Beauty,4,5.7,27827.31,WH_CHENNAI,shadowfax,Delivered,4.0,300.48,LARGE,3,35,2024-11-20 03:41:00,180
ORD-005891,CUST-7205,Flipkart,2024-01-03 09:06:00,Pune,411036,18.5439,73.8122,SKU-93159,Clothing,3,8.07,38054.6,WH_BANGALORE,shadowfax,Delivered,2.0,275.41,LARGE,3,20,2023-12-30 09:06:00,382
ORD-005892,CUST-3428,Amazon,2024-04-25 22:17:00,Pune,411089,18.5036,73.901,SKU-59626,Groceries,3,6.9,37727.93,WH_CHENNAI,delhivery,Cancelled,,33.7,LARGE,1,40,2024-05-22 22:17:00,39
ORD-005893,CUST-3468,Flipkart,2024-05-13 10:37:00,Ahmedabad,380027,23.012,72.5725,SKU-98556,Beauty,3,11.17,19286.83,WH_DELHI,delhivery,Delivered,8.0,128.24,EXTRA_LARGE,2,37,2024-05-09 10:37:00,495
ORD-005894,CUST-5781,Flipkart,2024-09-22 03:53:00,Pune,411025,18.5344,73.8789,SKU-47061,Books,3,5.59,39845.85,WH_CHENNAI,ecom_express,Returned,,128.25,LARGE,3,46,2024-09-21 03:53:00,119
ORD-005895,CUST-1465,Flipkart,2024-11-26 10:16:00,Ahmedabad,380035,23.0326,72.5531,SKU-15112,Books,2,9.94,48688.44,WH_DELHI,shadowfax,Delivered,1.0,348.57,LARGE,3,60,2024-12-18 10:16:00,137
ORD-005896,CUST-6125,Meesho,2024-01-21 01:44:00,Kolkata,700033,22.6091,88.345,SKU-31156,Groceries,5,13.28,29735.53,WH_CHENNAI,ecom_express,Delivered,4.0,104.71,EXTRA_LARGE,3,36,2024-02-05 01:44:00,480
ORD-005897,CUST-2920,Shopify,2024-09-05 00:37:00,Delhi,110070,28.5806,77.2276,SKU-50860,Books,2,2.12,16698.19,WH_BANGALORE,blue_dart,Delivered,2.0,24.58,MEDIUM,3,39,2024-09-07 00:37:00,340
ORD-005898,CUST-4684,Website,2025-03-25 23:03:00,Bangalore,560037,12.9296,77.5966,SKU-29831,Clothing,2,12.14,896.66,WH_CHENNAI,blue_dart,Delivered,5.0,106.84,EXTRA_LARGE,2,23,2025-03-25 23:03:00,29
ORD-005899,CUST-7060,Website,2024-05-26 16:17:00,Jaipur,302059,26.9214,75.8175,SKU-64111,Automotive,2,12.85,31268.08,WH_DELHI,ecom_express,Returned,,459.04,EXTRA_LARGE,1,44,2024-06-24 16:17:00,229
ORD-005900,CUST-9875,Amazon,2024-01-16 16:48:00,Hyderabad,500086,17.3667,78.4243,SKU-19185,Clothing,2,4.68,21122.63,WH_MUMBAI,delhivery,In Transit,,147.36,MEDIUM,3,44,2024-02-11 16:48:00,386
ORD-005901,CUST-5741,Meesho,2024-11-05 00:17:00,Mumbai,400026,19.1286,72.8663,SKU-15827,Health,1,12.76,34014.64,WH_DELHI,shadowfax,Delivered,6.0,371.35,EXTRA_LARGE,1,10,2024-10-31 00:17:00,108
ORD-005902,CUST-5729,Website,2025-06-10 11:51:00,Mumbai,400075,19.0397,72.8441,SKU-98291,Automotive,2,1.11,18836.0,WH_CHENNAI,shadowfax,Returned,,393.12,SMALL,1,51,2025-06-13 11:51:00,166
ORD-005903,CUST-6746,Flipkart,2025-02-03 19:33:00,Jaipur,302078,26.8747,75.737,SKU-58040,Health,3,9.48,11748.39,WH_CHENNAI,blue_dart,Delivered,10.0,229.18,LARGE,1,28,2025-02-20 19:33:00,201
ORD-005904,CUST-4165,Amazon,2024-10-13 06:20:00,Bangalore,560059,12.9426,77.5764,SKU-81117,Automotive,4,14.21,35137.61,WH_DELHI,shadowfax,Delivered,5.0,174.91,EXTRA_LARGE,3,30,2024-10-29 06:20:00,210
ORD-005905,CUST-8888,Shopify,2025-06-13 02:38:00,Hyderabad,500062,17.4246,78.4373,SKU-35026,Books,4,5.92,17159.98,WH_CHENNAI,blue_dart,Delivered,10.0,333.12,LARGE,2,54,2025-07-12 02:38:00,143
ORD-005906,CUST-1070,Website,2024-10-16 19:41:00,Bangalore,560087,13.0122,77.5533,SKU-94076,Clothing,4,9.82,39368.11,WH_DELHI,delhivery,Delivered,8.0,208.91,LARGE,1,43,2024-10-10 19:41:00,106
ORD-005907,CUST-5299,Website,2024-02-04 10:17:00,Mumbai,400003,19.0839,72.8869,SKU-77792,Books,2,5.89,49211.76,WH_DELHI,shadowfax,In Transit,,278.86,LARGE,2,56,2024-02-03 10:17:00,320
ORD-005908,CUST-9010,Amazon,2025-05-17 15:56:00,Chennai,600077,13.0642,80.2539,SKU-68621,Toys,4,3.76,41034.07,WH_BANGALORE,xpressbees,Cancelled,,100.88,MEDIUM,2,47,2025-05-22 15:56:00,87
